County,Date,Value
Alameda,2017-04-29,0.544595392793857
Alameda,2017-04-30,0.5440047253396337
Alameda,2017-05-01,0.5451860602480804
Alameda,2017-05-02,0.5451860602480804
Alameda,2017-05-03,0.5457767277023036
Alameda,2017-12-01,0.0
Alameda,2017-12-02,0.0
Alameda,2017-12-03,0.0
Alameda,2017-12-04,0.5
Alameda,2017-12-05,0.5
Alameda,2017-12-06,0.0
Alameda,2017-12-07,0.0
Alameda,2017-12-08,0.5
Alameda,2017-12-09,0.5
Alameda,2017-12-10,1.0
Alameda,2017-12-11,1.0
Alameda,2017-12-12,1.0
Alameda,2017-12-13,0.5
Alameda,2017-12-14,0.5
Alameda,2017-12-15,0.5
Alameda,2017-12-16,1.0
Alameda,2017-12-17,1.0
Alameda,2017-12-18,1.0
Alameda,2017-12-19,1.0
Alameda,2017-12-20,1.0
Alameda,2017-12-21,0.5
Alameda,2017-12-22,0.5
Alameda,2017-12-23,0.5
Alameda,2017-12-24,0.5
Alameda,2017-12-25,0.5
Alameda,2017-12-26,1.0
Alameda,2017-12-27,1.0
Alameda,2017-12-28,0.5
Alameda,2017-12-29,0.5
Alameda,2017-12-30,0.5
Alameda,2017-12-31,0.5
Alameda,2018-01-01,0.5
Alameda,2018-01-02,0.5
Alameda,2018-01-03,1.0
Alameda,2018-01-04,1.0
Alameda,2018-01-05,1.0
Alameda,2018-01-06,1.0
Alameda,2018-01-07,1.0
Alameda,2018-01-08,0.5
Alameda,2018-01-09,0.0
Alameda,2018-01-10,0.0
Alameda,2018-01-11,0.0
Alameda,2018-01-12,0.0
Alameda,2018-01-13,1.0
Alameda,2018-01-14,0.0
Alameda,2018-01-15,0.0
Alameda,2018-01-16,0.0
Alameda,2018-01-17,0.0
Alameda,2018-01-18,0.0
Alameda,2018-01-19,0.0
Alameda,2018-01-20,0.0
Alameda,2018-01-21,0.0
Alameda,2018-01-22,0.0
Alameda,2018-01-23,0.0
Alameda,2018-01-24,0.0
Alameda,2018-01-25,0.0
Alameda,2018-01-26,0.0
Alameda,2018-01-27,0.0
Alameda,2018-01-28,0.0
Alameda,2018-01-29,0.0
Alameda,2018-01-30,0.0
Alameda,2018-01-31,0.0
Alameda,2018-02-01,0.0
Alameda,2018-04-14,0.07850964737192283
Alameda,2018-04-15,0.1469721767594108
Alameda,2018-04-16,0.17708674304418986
Alameda,2018-04-17,0.18625204582651392
Alameda,2018-04-18,0.1905073649754501
Alameda,2018-04-19,0.1895253682487725
Alameda,2018-04-20,0.19476268412438624
Alameda,2018-04-21,0.22749590834697217
Alameda,2018-04-22,0.27921440261865793
Alameda,2018-04-23,0.3011456628477905
Alameda,2018-04-24,0.3076923076923077
Alameda,2018-04-25,0.30310965630114567
Alameda,2018-04-26,0.2851063829787234
Alameda,2018-04-27,0.2723404255319149
Alameda,2018-04-28,0.27986906710310966
Alameda,2018-04-29,0.313911620294599
Alameda,2018-04-30,0.33453355155482817
Alameda,2018-05-01,0.34795417348608837
Alameda,2018-05-02,0.3463175122749591
Alameda,2018-05-03,0.3309328968903437
Alameda,2018-05-04,0.3237315875613748
Alameda,2018-05-05,0.3230769230769231
Alameda,2018-05-06,0.34795417348608837
Alameda,2018-05-07,0.36006546644844517
Alameda,2018-05-08,0.3607201309328969
Alameda,2018-05-09,0.3469721767594108
Alameda,2018-05-10,0.30310965630114567
Alameda,2018-05-11,0.24680851063829787
Alameda,2018-05-12,0.2353518821603928
Alameda,2018-05-13,0.27823240589198034
Alameda,2018-05-14,0.313911620294599
Alameda,2018-05-15,0.32896890343698854
Alameda,2018-05-16,0.3342062193126023
Alameda,2018-05-17,0.08209764918625678
Alameda,2018-05-18,0.08324363114459993
Alameda,2018-05-19,0.0979196556671449
Alameda,2018-05-20,0.15279770444763272
Alameda,2018-05-21,0.20050215208034433
Alameda,2018-05-22,0.20229555236728838
Alameda,2018-05-23,0.20803443328550933
Alameda,2018-05-24,0.19476327116212339
Alameda,2018-05-25,0.17790530846484937
Alameda,2018-05-26,0.1678622668579627
Alameda,2018-05-27,0.203012912482066
Alameda,2018-05-28,0.2632711621233859
Alameda,2018-05-29,0.28084648493543757
Alameda,2018-05-30,0.2887374461979914
Alameda,2018-05-31,0.2783357245337159
Alameda,2018-06-01,0.24928263988522237
Alameda,2018-06-02,0.25107604017216645
Alameda,2018-06-03,0.2883787661406026
Alameda,2018-06-04,0.29770444763271164
Alameda,2018-06-05,0.3030846484935438
Alameda,2018-06-06,0.29949784791965567
Alameda,2018-06-07,0.2887374461979914
Alameda,2018-06-08,0.28263988522238165
Alameda,2018-06-09,0.2797704447632712
Alameda,2018-06-10,0.3203012912482066
Alameda,2018-06-11,0.3267575322812052
Alameda,2018-06-12,0.3321377331420373
Alameda,2018-06-13,0.32568149210903874
Alameda,2018-06-14,0.31420373027259685
Alameda,2018-06-15,0.3084648493543759
Alameda,2018-06-16,0.30380200860832135
Alameda,2018-06-17,0.32604017216642756
Alameda,2018-06-18,0.3385939741750359
Alameda,2018-06-19,0.33428981348637016
Alameda,2018-06-20,0.33034433285509324
Alameda,2018-06-21,0.3203012912482066
Alameda,2018-06-22,0.29949784791965567
Alameda,2018-06-23,0.29232424677187946
Alameda,2018-06-24,0.3199426111908178
Alameda,2018-06-25,0.3396700143472023
Alameda,2018-06-26,0.3486370157819225
Alameda,2018-06-27,0.3446915351506456
Alameda,2018-06-28,0.34146341463414637
Alameda,2018-06-29,0.32209469153515063
Alameda,2018-06-30,0.33034433285509324
Alameda,2018-07-01,0.35581061692969873
Alameda,2018-07-02,0.3784074605451937
Alameda,2018-07-03,0.3784074605451937
Alameda,2018-07-04,0.38450502152080346
Alameda,2018-07-05,0.38450502152080346
Alameda,2018-07-06,0.38737446197991393
Alameda,2018-07-07,0.38480831243281977
Alameda,2018-07-08,0.386958079541383
Alameda,2018-07-09,0.3873163740594769
Alameda,2018-07-10,0.38803296309566465
Alameda,2018-07-11,0.386958079541383
Alameda,2018-07-12,0.3858831959871014
Alameda,2018-07-13,0.3905410247223218
Alameda,2018-07-14,0.38767466857757077
Alameda,2018-07-15,0.3969903260480115
Alameda,2018-07-16,0.06433166547533953
Alameda,2018-07-17,0.08934953538241601
Alameda,2018-07-18,0.1043602573266619
Alameda,2018-07-19,0.09792709077912795
Alameda,2018-07-20,0.09077912794853467
Alameda,2018-07-21,0.08613295210864903
Alameda,2018-07-22,0.11186561829878484
Alameda,2018-07-23,0.136168691922802
Alameda,2018-07-24,0.134024303073624
Alameda,2018-07-25,0.139385275196569
Alameda,2018-07-26,0.14260185847033596
Alameda,2018-07-27,0.14045746962115796
Alameda,2018-07-28,0.1472480343102216
Alameda,2018-07-29,0.18513223731236597
Alameda,2018-07-30,0.21300929235167976
Alameda,2018-07-31,0.22980700500357398
Alameda,2018-08-01,0.2215868477483917
Alameda,2018-08-02,0.20729092208720515
Alameda,2018-08-03,0.1997855611150822
Alameda,2018-08-04,0.20550393137955683
Alameda,2018-08-05,0.23087919942816298
Alameda,2018-08-06,0.23401214719542693
Alameda,2018-08-07,0.22936763129689175
Alameda,2018-08-08,0.20971775634155054
Alameda,2018-08-09,0.2061450518042158
Alameda,2018-08-10,0.1775634155055377
Alameda,2018-08-11,0.18113612004287247
Alameda,2018-08-12,0.21186137906395142
Alameda,2018-08-13,0.24044301536262952
Alameda,2018-08-14,0.2552735073292814
Alameda,2018-08-15,0.2549159814086521
Alameda,2018-08-16,0.062107466852756456
Alameda,2018-08-17,0.07257501744591766
Alameda,2018-08-18,0.07676203768318214
Alameda,2018-08-19,0.12421493370551291
Alameda,2018-08-20,0.14166085136078158
Alameda,2018-08-21,0.1451500348918353
Alameda,2018-08-22,0.15282623866015352
Alameda,2018-08-23,0.14933705512909978
Alameda,2018-08-24,0.1423586880669923
Alameda,2018-08-25,0.16399162595952546
Alameda,2018-08-26,0.2016748080949058
Alameda,2018-08-27,0.2487787857641312
Alameda,2018-08-28,0.2606420097697139
Alameda,2018-08-29,0.2522679692951849
Alameda,2018-08-30,0.24703419399860432
Alameda,2018-08-31,0.23586880669923238
Alameda,2018-09-01,0.22854152128401953
Alameda,2018-09-02,0.24249825540823447
Alameda,2018-09-03,0.28053035589672015
Alameda,2018-09-04,0.30286113049546404
Alameda,2018-09-05,0.3077459874389393
Alameda,2018-09-06,0.3018143754361479
Alameda,2018-09-07,0.2735519888346127
Alameda,2018-09-08,0.262478184991274
Alameda,2018-09-09,0.2823734729493892
Alameda,2018-09-10,0.29703315881326353
Alameda,2018-09-11,0.30401396160558464
Alameda,2018-09-12,0.293891797556719
Alameda,2018-09-13,0.04694511563686572
Alameda,2018-09-14,0.0617880566102865
Alameda,2018-09-15,0.05833620987228167
Alameda,2018-09-16,0.1011391094235416
Alameda,2018-09-17,0.18536416983085952
Alameda,2018-09-18,0.20262340352088368
Alameda,2018-09-19,0.20538488091128754
Alameda,2018-09-20,0.19330341732827064
Alameda,2018-09-21,0.18191232309285468
Alameda,2018-09-22,0.15705902657921988
Alameda,2018-09-23,0.1732827062478426
Alameda,2018-09-24,0.1322057300655851
Alameda,2018-09-25,0.1363479461511909
Alameda,2018-09-26,0.1273731446323783
Alameda,2018-09-27,0.1156368657231619
Alameda,2018-09-28,0.1563686572316189
Alameda,2018-09-29,0.17673455298584742
Alameda,2018-09-30,0.2720055229547808
Alameda,2018-10-01,0.3179150845702451
Alameda,2018-10-02,0.3241284086986538
Alameda,2018-10-03,0.31308249913703834
Alameda,2018-10-04,0.28960994131860546
Alameda,2018-10-05,0.2616499827407663
Alameda,2018-10-06,0.2599240593717639
Alameda,2018-10-07,0.2954780807732137
Alameda,2018-10-08,0.33551950293406974
Alameda,2018-10-09,0.35001725923369004
Alameda,2018-10-10,0.33724542630307214
Alameda,2018-10-11,0.10281642348150662
Alameda,2018-10-12,0.08890397013912453
Alameda,2018-10-13,0.09399389209365457
Alameda,2018-10-14,0.16219884628435696
Alameda,2018-10-15,0.20190023752969122
Alameda,2018-10-16,0.2130980658296573
Alameda,2018-10-17,0.2198846284356973
Alameda,2018-10-18,0.21283095723014256
Alameda,2018-10-19,0.19619823489477256
Alameda,2018-10-20,0.19789545145960624
Alameda,2018-10-21,0.22742701968771215
Alameda,2018-10-22,0.23659198913781398
Alameda,2018-10-23,0.24236252545824846
Alameda,2018-10-24,0.2562797012898846
Alameda,2018-10-25,0.25390359809911744
Alameda,2018-10-26,0.2348947725729803
Alameda,2018-10-27,0.23828920570264767
Alameda,2018-10-28,0.29429735234215887
Alameda,2018-10-29,0.32654446707399865
Alameda,2018-10-30,0.33876442634080106
Alameda,2018-10-31,0.33876442634080106
Alameda,2018-11-01,0.35030549898167007
Alameda,2018-11-02,0.3486082824168364
Alameda,2018-11-03,0.35290125551408214
Alameda,2018-11-04,0.3783508652867323
Alameda,2018-11-05,0.39463861554122837
Alameda,2018-11-06,0.39531727180183235
Alameda,2018-11-07,0.38920936545639634
Alameda,2018-11-08,0.37801153715643027
Alameda,2018-11-09,0.3661350525958602
Alameda,2018-11-10,0.36138445877163217
Alameda,2018-11-11,0.3722429589412962
Alameda,2018-11-12,0.3993892093654564
Alameda,2018-11-13,0.4129623345775365
Alameda,2018-11-14,0.42144553783508654
Alameda,2018-11-15,0.2070790605358915
Alameda,2018-11-16,0.22428051604366522
Alameda,2018-11-17,0.24206349206349206
Alameda,2018-11-18,0.2919973544973545
Alameda,2018-11-19,0.2976190476190476
Alameda,2018-11-20,0.2830687830687831
Alameda,2018-11-21,0.25462962962962965
Alameda,2018-11-22,0.23015873015873015
Alameda,2018-11-23,0.24867724867724866
Alameda,2018-11-24,0.28869047619047616
Alameda,2018-11-25,0.33895502645502645
Alameda,2018-11-26,0.3558201058201058
Alameda,2018-11-27,0.36904761904761907
Alameda,2018-11-28,0.37566137566137564
Alameda,2018-11-29,0.37533068783068785
Alameda,2018-11-30,0.36904761904761907
Alameda,2018-12-01,0.36937830687830686
Alameda,2018-12-02,0.3888888888888889
Alameda,2018-12-03,0.4001322751322751
Alameda,2018-12-04,0.4017857142857143
Alameda,2018-12-05,0.40244708994708994
Alameda,2018-12-06,0.4011243386243386
Alameda,2018-12-07,0.3978174603174603
Alameda,2018-12-08,0.3797552100562355
Alameda,2018-12-09,0.38868673503142576
Alameda,2018-12-10,0.4168044988422097
Alameda,2018-12-11,0.42110486271915315
Alameda,2018-12-12,0.1429075511644319
Alameda,2018-12-13,0.23346693386773548
Alameda,2018-12-14,0.26920507682030725
Alameda,2018-12-15,0.28690714762859054
Alameda,2018-12-16,0.32331329325317304
Alameda,2018-12-17,0.34001336005344024
Alameda,2018-12-18,0.3423513694054776
Alameda,2018-12-19,0.36606546426185704
Alameda,2018-12-20,0.3657314629258517
Alameda,2018-12-21,0.3557114228456914
Alameda,2018-12-22,0.3323313293253173
Alameda,2018-12-23,0.3179692718770875
Alameda,2018-12-24,0.2995991983967936
Alameda,2018-12-25,0.3016032064128257
Alameda,2018-12-26,0.32832331329325315
Alameda,2018-12-27,0.3430193720774883
Alameda,2018-12-28,0.3346693386773547
Alameda,2018-12-29,0.3366733466933868
Alameda,2018-12-30,0.3470273881095524
Alameda,2018-12-31,0.3350033400133601
Alameda,2019-01-01,0.39044756179024714
Alameda,2019-01-02,0.41917167668670674
Alameda,2019-01-03,0.43119572478289914
Alameda,2019-01-04,0.43219772879091517
Alameda,2019-01-05,0.43887775551102204
Alameda,2019-01-06,0.43887775551102204
Alameda,2019-01-07,0.4315297261189045
Alameda,2019-01-08,0.42351369405477624
Alameda,2019-01-09,0.42532576010691614
Alameda,2019-01-10,0.4246575342465753
Alameda,2019-01-11,0.43534914801202806
Alameda,2019-01-12,0.44136318075509523
Alameda,2019-01-13,0.443701971266288
Alameda,2019-01-14,0.4467089876378216
Alameda,2019-01-15,0.44570664884731037
Alameda,2019-01-16,0.44938189107918475
Alameda,2019-01-17,0.14172447968285432
Alameda,2019-01-18,0.1929302940204823
Alameda,2019-01-19,0.21506442021803765
Alameda,2019-01-20,0.26593987446316486
Alameda,2019-01-21,0.29170796167822927
Alameda,2019-01-22,0.31152956722827885
Alameda,2019-01-23,0.3121902874132805
Alameda,2019-01-24,0.32309217046580774
Alameda,2019-01-25,0.3250743310208127
Alameda,2019-01-26,0.32870829203832175
Alameda,2019-01-27,0.3524942186983812
Alameda,2019-01-28,0.3650479022134126
Alameda,2019-01-29,0.36438718202841097
Alameda,2019-01-30,0.3607532210109019
Alameda,2019-01-31,0.3495209778658738
Alameda,2019-02-01,0.345112285336856
Alameda,2019-02-02,0.34841479524438573
Alameda,2019-02-03,0.369550858652576
Alameda,2019-02-04,0.39233817701453105
Alameda,2019-02-05,0.3956406869220608
Alameda,2019-02-06,0.3916776750330251
Alameda,2019-02-07,0.3943196829590489
Alameda,2019-02-08,0.38969616908850724
Alameda,2019-02-09,0.15870925255186039
Alameda,2019-02-10,0.2173197234112611
Alameda,2019-02-11,0.23049061573921634
Alameda,2019-02-12,0.24036878498518274
Alameda,2019-02-13,0.24069805729338162
Alameda,2019-02-14,0.23839315113598947
Alameda,2019-02-15,0.23016134343101746
Alameda,2019-02-16,0.22884425419822194
Alameda,2019-02-17,0.27066183733947974
Alameda,2019-02-18,0.3134672374053342
Alameda,2019-02-19,0.3193941389529141
Alameda,2019-02-20,0.3210405004939085
Alameda,2019-02-21,0.32202831741850513
Alameda,2019-02-22,0.3200526835693118
Alameda,2019-02-23,0.31741850510372077
Alameda,2019-02-24,0.3457359236088245
Alameda,2019-02-25,0.3589068159367797
Alameda,2019-02-26,0.3628580836351663
Alameda,2019-02-27,0.36812644056634836
Alameda,2019-02-28,0.3740533421139282
Alameda,2019-03-01,0.3776753375041159
Alameda,2019-03-02,0.38294369443529797
Alameda,2019-03-03,0.4013829436944353
Alameda,2019-03-04,0.41422456371419164
Alameda,2019-03-05,0.41290747448139614
Alameda,2019-03-06,0.41290747448139614
Alameda,2019-03-07,0.4088215931533904
Alameda,2019-03-08,0.4028966425279789
Alameda,2019-03-09,0.402238314680711
Alameda,2019-03-10,0.4210006583278473
Alameda,2019-03-11,0.1338375534363696
Alameda,2019-03-12,0.20059191055573825
Alameda,2019-03-13,0.22985859914501808
Alameda,2019-03-14,0.23643538309766524
Alameda,2019-03-15,0.2173627096349885
Alameda,2019-03-16,0.2163761920420914
Alameda,2019-03-17,0.23413350871423874
Alameda,2019-03-18,0.24399868464320948
Alameda,2019-03-19,0.24498520223610654
Alameda,2019-03-20,0.2390660966787241
Alameda,2019-03-21,0.23775073988819467
Alameda,2019-03-22,0.24202564945741534
Alameda,2019-03-23,0.2505754685958566
Alameda,2019-03-24,0.2995725090430779
Alameda,2019-03-25,0.3301545544228872
Alameda,2019-03-26,0.3357448207826373
Alameda,2019-03-27,0.3373890167707991
Alameda,2019-03-28,0.3341006247944755
Alameda,2019-03-29,0.3294968760276225
Alameda,2019-03-30,0.33903321275896087
Alameda,2019-03-31,0.3840841828345939
Alameda,2019-04-01,0.39526471555409404
Alameda,2019-04-02,0.39592239394935874
Alameda,2019-04-03,0.3955935547517264
Alameda,2019-04-04,0.3893456099967116
Alameda,2019-04-05,0.38671489641565276
Alameda,2019-04-06,0.38835909240381455
Alameda,2019-04-07,0.4008549819138441
Alameda,2019-04-08,0.408089444261756
Alameda,2019-04-09,0.4117647058823529
Alameda,2019-04-10,0.40946434439697665
Alameda,2019-04-11,0.39993427538613213
Alameda,2019-04-12,0.39664804469273746
Alameda,2019-04-13,0.39467630627670064
Alameda,2019-04-14,0.11678594664931685
Alameda,2019-04-15,0.1620039037085231
Alameda,2019-04-16,0.19876382563435263
Alameda,2019-04-17,0.22055953155497723
Alameda,2019-04-18,0.22088484059856864
Alameda,2019-04-19,0.2114508783344177
Alameda,2019-04-20,0.21470396877033182
Alameda,2019-04-21,0.2774886141834743
Alameda,2019-04-22,0.3116460637605725
Alameda,2019-04-23,0.3113207547169811
Alameda,2019-04-24,0.32075471698113206
Alameda,2019-04-25,0.3122966818477554
Alameda,2019-04-26,0.3022121014964216
Alameda,2019-04-27,0.30709173715029275
Alameda,2019-04-28,0.33474300585556277
Alameda,2019-04-29,0.35068314899154196
Alameda,2019-04-30,0.3734547820429408
Alameda,2019-05-01,0.36955107351984384
Alameda,2019-05-02,0.3565387117761874
Alameda,2019-05-03,0.34136023429873086
Alameda,2019-05-04,0.34591604295476736
Alameda,2019-05-05,0.37910836316303287
Alameda,2019-05-06,0.3950536934591604
Alameda,2019-05-07,0.3970061828831761
Alameda,2019-05-08,0.38821998047510575
Alameda,2019-05-09,0.3719492352749756
Alameda,2019-05-10,0.3647901073869183
Alameda,2019-05-11,0.3657663520989261
Alameda,2019-05-12,0.3960299381711682
Alameda,2019-05-13,0.4072265625
Alameda,2019-05-14,0.4007161458333333
Alameda,2019-05-15,0.3834635416666667
Alameda,2019-05-16,0.3421223958333333
Alameda,2019-05-17,0.2701822916666667
Alameda,2019-05-18,0.04303474657315907
Alameda,2019-05-19,0.09276378705769844
Alameda,2019-05-20,0.13994262033790245
Alameda,2019-05-21,0.18233981510997768
Alameda,2019-05-22,0.18839655722027415
Alameda,2019-05-23,0.19477207523111253
Alameda,2019-05-24,0.1775581766018489
Alameda,2019-05-25,0.17723940070130698
Alameda,2019-05-26,0.2189990436722984
Alameda,2019-05-27,0.2728721708638827
Alameda,2019-05-28,0.27574115396876
Alameda,2019-05-29,0.2766974816703857
Alameda,2019-05-30,0.2658591010519605
Alameda,2019-05-31,0.2582084794389544
Alameda,2019-06-01,0.2633088938476251
Alameda,2019-06-02,0.28881096589097865
Alameda,2019-06-03,0.3092126235256615
Alameda,2019-06-04,0.3130379343321645
Alameda,2019-06-05,0.30698119222186804
Alameda,2019-06-06,0.2909090909090909
Alameda,2019-06-07,0.2643494897959184
Alameda,2019-06-08,0.2653061224489796
Alameda,2019-06-09,0.2866709183673469
Alameda,2019-06-10,0.3207908163265306
Alameda,2019-06-11,0.3364158163265306
Alameda,2019-06-12,0.3392857142857143
Alameda,2019-06-13,0.1075507614213198
Alameda,2019-06-14,0.09263959390862944
Alameda,2019-06-15,0.09168781725888325
Alameda,2019-06-16,0.1567258883248731
Alameda,2019-06-17,0.19955583756345177
Alameda,2019-06-18,0.21192893401015228
Alameda,2019-06-19,0.20558375634517767
Alameda,2019-06-20,0.1938451776649746
Alameda,2019-06-21,0.17893401015228427
Alameda,2019-06-22,0.18686548223350255
Alameda,2019-06-23,0.2265228426395939
Alameda,2019-06-24,0.24936548223350255
Alameda,2019-06-25,0.26491116751269034
Alameda,2019-06-26,0.2620558375634518
Alameda,2019-06-27,0.24143401015228427
Alameda,2019-06-28,0.21034263959390864
Alameda,2019-06-29,0.21383248730964466
Alameda,2019-06-30,0.2864847715736041
Alameda,2019-07-01,0.3245558375634518
Alameda,2019-07-02,0.3340736040609137
Alameda,2019-07-03,0.3210659898477157
Alameda,2019-07-04,0.29156091370558374
Alameda,2019-07-05,0.27506345177664976
Alameda,2019-07-06,0.26935279187817257
Alameda,2019-07-07,0.2921954314720812
Alameda,2019-07-08,0.30710659898477155
Alameda,2019-07-09,0.3009831906121154
Alameda,2019-07-10,0.2978116079923882
Alameda,2019-07-11,0.2921027592768792
Alameda,2019-07-12,0.29019980970504283
Alameda,2019-07-13,0.07554296506137866
Alameda,2019-07-14,0.13251495121183507
Alameda,2019-07-15,0.1649354737173434
Alameda,2019-07-16,0.1813031161473088
Alameda,2019-07-17,0.18035882908404155
Alameda,2019-07-18,0.17311929493232608
Alameda,2019-07-19,0.16839785961598994
Alameda,2019-07-20,0.18854265029902423
Alameda,2019-07-21,0.22599937047529114
Alameda,2019-07-22,0.23072080579162732
